t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502370.491791,95.0,123.0,0.0,17.0,13.0,10.0,4.0
1771502370.5218387,95.0,123.0,0.0,17.0,13.0,10.0,4.0
1771502370.5851574,94.0,122.0,0.0,16.0,12.0,9.0,4.0
1771502370.6181664,93.0,121.0,0.0,15.0,12.0,8.0,3.0
1771502370.6493213,93.0,121.0,0.0,15.0,11.0,8.0,3.0
1771502370.6809874,93.0,121.0,0.0,15.0,11.0,7.0,3.0
1771502370.712963,93.0,121.0,0.0,14.0,11.0,7.0,2.0
1771502370.743601,93.0,121.0,0.0,14.0,11.0,6.0,2.0
1771502370.7742271,93.0,121.0,0.0,14.0,10.0,6.0,2.0
1771502370.8062272,92.0,121.0,0.0,13.0,10.0,5.0,2.0
1771502370.8362787,92.0,120.0,0.0,12.0,9.0,5.0,1.0
1771502370.868028,92.0,120.0,0.0,12.0,9.0,4.0,1.0
1771502370.8989031,92.0,120.0,0.0,12.0,9.0,4.0,1.0
1771502370.9319258,91.0,120.0,0.0,11.0,9.0,4.0,1.0
1771502370.962431,91.0,119.0,0.0,11.0,8.0,3.0,1.0
1771502370.994713,91.0,120.0,0.0,11.0,8.0,3.0,0.0
1771502371.0267136,91.0,120.0,0.0,11.0,8.0,3.0,0.0
1771502371.0592384,91.0,120.0,0.0,11.0,8.0,4.0,0.0
1771502371.0887487,91.0,120.0,0.0,12.0,9.0,4.0,1.0
1771502371.1218207,91.0,119.0,0.0,12.0,9.0,4.0,1.0
1771502371.1549854,91.0,119.0,0.0,11.0,8.0,3.0,1.0
1771502371.2009776,90.0,118.0,0.0,11.0,8.0,3.0,1.0
1771502371.2349842,90.0,118.0,0.0,11.0,8.0,3.0,1.0
1771502371.260811,90.0,118.0,0.0,11.0,8.0,3.0,0.0
1771502371.2907815,90.0,118.0,0.0,11.0,8.0,3.0,0.0
1771502371.3238583,90.0,118.0,0.0,11.0,8.0,3.0,0.0
1771502371.3593311,90.0,118.0,0.0,11.0,7.0,2.0,0.0
1771502371.3903453,89.0,117.0,0.0,10.0,7.0,1.0,0.0
1771502371.4240015,89.0,117.0,0.0,10.0,7.0,1.0,0.0
1771502371.4547238,89.0,117.0,0.0,10.0,7.0,1.0,0.0
1771502371.4880798,89.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502371.5196488,88.0,117.0,0.0,9.0,5.0,0.0,0.0
1771502371.5506377,87.0,117.0,0.0,8.0,4.0,0.0,0.0
1771502371.5841575,87.0,117.0,1.0,8.0,3.0,0.0,0.0
1771502371.6321719,86.0,116.0,1.0,7.0,4.0,0.0,0.0
1771502371.6675854,87.0,116.0,1.0,8.0,4.0,0.0,0.0
1771502371.6966097,87.0,117.0,1.0,9.0,5.0,0.0,0.0
1771502371.7266216,88.0,117.0,0.0,9.0,6.0,0.0,0.0
1771502371.760286,88.0,117.0,0.0,9.0,6.0,0.0,0.0
1771502371.7942812,89.0,118.0,0.0,10.0,8.0,1.0,0.0
1771502371.8242817,90.0,118.0,0.0,10.0,9.0,3.0,0.0
1771502371.8558414,90.0,117.0,0.0,10.0,9.0,4.0,0.0
1771502371.8878582,90.0,118.0,0.0,10.0,10.0,6.0,1.0
1771502371.9207113,91.0,118.0,0.0,10.0,11.0,8.0,3.0
1771502371.9516957,92.0,118.0,0.0,11.0,13.0,10.0,4.0
1771502371.9862602,93.0,119.0,0.0,12.0,14.0,11.0,5.0
1771502372.0162568,94.0,119.0,0.0,13.0,14.0,12.0,5.0
1771502372.0638328,94.0,119.0,0.0,13.0,14.0,12.0,5.0
1771502372.0965445,94.0,119.0,0.0,13.0,13.0,11.0,4.0
1771502372.1195126,93.0,119.0,0.0,13.0,13.0,10.0,4.0
1771502372.1596792,93.0,119.0,0.0,12.0,11.0,9.0,4.0
1771502372.1922007,92.0,119.0,0.0,11.0,10.0,8.0,3.0
1771502372.2242641,92.0,119.0,0.0,11.0,9.0,6.0,3.0
1771502372.2563112,91.0,119.0,0.0,10.0,7.0,3.0,1.0
1771502372.2903042,90.0,119.0,0.0,10.0,6.0,1.0,0.0
1771502372.3213084,90.0,119.0,0.0,10.0,6.0,0.0,0.0
1771502372.3559153,90.0,119.0,0.0,10.0,6.0,0.0,0.0
1771502372.3835611,90.0,119.0,0.0,10.0,6.0,1.0,0.0
1771502372.4155986,90.0,119.0,0.0,10.0,7.0,1.0,0.0
1771502372.447692,90.0,119.0,0.0,11.0,7.0,2.0,0.0
1771502372.497259,90.0,118.0,0.0,11.0,7.0,1.0,0.0
1771502372.523293,90.0,118.0,0.0,11.0,7.0,2.0,0.0
1771502372.561857,90.0,118.0,0.0,11.0,7.0,2.0,0.0
1771502372.5918467,90.0,118.0,0.0,11.0,8.0,2.0,0.0
1771502372.6248474,91.0,118.0,0.0,11.0,8.0,3.0,0.0
1771502372.6564045,91.0,118.0,0.0,11.0,8.0,4.0,0.0
1771502372.6873982,91.0,117.0,0.0,10.0,9.0,5.0,1.0
1771502372.7194,91.0,117.0,0.0,10.0,9.0,6.0,1.0
1771502372.7514043,91.0,117.0,0.0,10.0,9.0,5.0,1.0
1771502372.7849295,90.0,116.0,0.0,10.0,8.0,5.0,1.0
1771502372.8159413,90.0,116.0,0.0,10.0,8.0,5.0,1.0
1771502372.8479345,90.0,116.0,0.0,10.0,8.0,5.0,1.0
1771502372.8954463,90.0,116.0,0.0,10.0,8.0,5.0,1.0
1771502372.9314742,90.0,116.0,0.0,10.0,8.0,4.0,1.0
1771502372.9652774,90.0,116.0,0.0,10.0,8.0,4.0,1.0
1771502372.995411,90.0,116.0,0.0,10.0,7.0,4.0,1.0
1771502373.0244122,90.0,116.0,0.0,10.0,7.0,3.0,1.0
1771502373.0579484,89.0,115.0,0.0,9.0,7.0,3.0,0.0
1771502373.087938,89.0,115.0,0.0,9.0,6.0,2.0,0.0
1771502373.11995,89.0,116.0,0.0,9.0,7.0,3.0,0.0
1771502373.1524076,89.0,116.0,0.0,10.0,7.0,3.0,1.0
1771502373.1836433,89.0,116.0,0.0,9.0,7.0,3.0,1.0
1771502373.217643,89.0,116.0,0.0,9.0,7.0,3.0,1.0
1771502373.247672,90.0,116.0,0.0,10.0,8.0,4.0,1.0
1771502373.3042562,90.0,116.0,0.0,10.0,8.0,4.0,1.0
1771502373.3373196,90.0,116.0,0.0,9.0,7.0,4.0,1.0
1771502373.3684125,89.0,116.0,0.0,9.0,7.0,4.0,1.0
1771502373.4013028,89.0,116.0,0.0,9.0,7.0,4.0,1.0
1771502373.431167,90.0,116.0,0.0,9.0,7.0,3.0,1.0
1771502373.4626932,90.0,117.0,0.0,9.0,8.0,4.0,1.0
1771502373.4946847,90.0,117.0,0.0,9.0,8.0,4.0,1.0
1771502373.5267982,90.0,117.0,0.0,9.0,8.0,4.0,1.0
1771502373.5603254,90.0,117.0,0.0,9.0,8.0,4.0,2.0
1771502373.5893347,90.0,117.0,0.0,9.0,8.0,4.0,2.0
1771502373.621326,90.0,117.0,0.0,10.0,8.0,4.0,1.0
1771502373.6523335,90.0,117.0,0.0,9.0,8.0,3.0,1.0
1771502373.6820397,90.0,117.0,0.0,10.0,8.0,3.0,0.0
1771502373.7130194,90.0,117.0,0.0,10.0,8.0,3.0,0.0
1771502373.7605321,89.0,117.0,0.0,10.0,7.0,2.0,0.0
1771502373.7925317,89.0,117.0,0.0,10.0,7.0,2.0,0.0
1771502373.823565,90.0,118.0,0.0,10.0,8.0,3.0,0.0
1771502373.8580515,89.0,117.0,0.0,10.0,8.0,2.0,0.0
1771502373.8880544,90.0,117.0,0.0,10.0,8.0,3.0,0.0
1771502373.9200542,90.0,117.0,0.0,10.0,8.0,3.0,0.0
1771502373.9517026,90.0,117.0,0.0,9.0,8.0,4.0,0.0
1771502373.9872618,90.0,117.0,0.0,9.0,8.0,3.0,0.0
1771502374.0162616,89.0,116.0,0.0,9.0,8.0,3.0,0.0
1771502374.047265,89.0,117.0,0.0,9.0,8.0,3.0,0.0
1771502374.0807786,89.0,117.0,0.0,9.0,7.0,3.0,0.0
1771502374.111396,89.0,117.0,0.0,8.0,7.0,3.0,0.0
1771502374.1434119,89.0,117.0,0.0,8.0,7.0,3.0,0.0
1771502374.1919367,89.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.2259357,88.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.2565088,88.0,117.0,0.0,8.0,7.0,3.0,0.0
1771502374.2895103,88.0,116.0,0.0,8.0,7.0,3.0,0.0
1771502374.320515,88.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.3515193,88.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.383662,88.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.4157045,88.0,116.0,0.0,7.0,7.0,3.0,0.0
1771502374.4477134,88.0,116.0,0.0,7.0,7.0,3.0,1.0
1771502374.4800181,88.0,116.0,0.0,7.0,7.0,3.0,1.0
1771502374.5126302,88.0,116.0,0.0,7.0,7.0,3.0,1.0
1771502374.5436432,88.0,116.0,0.0,7.0,7.0,3.0,1.0
1771502374.5749795,88.0,116.0,0.0,7.0,6.0,3.0,1.0
1771502374.6244872,88.0,116.0,0.0,7.0,6.0,3.0,1.0
1771502374.657005,88.0,116.0,0.0,7.0,7.0,3.0,1.0
1771502374.688017,89.0,116.0,0.0,8.0,7.0,4.0,2.0
1771502374.7210066,89.0,116.0,0.0,8.0,7.0,4.0,2.0
1771502374.7520149,89.0,117.0,0.0,8.0,7.0,4.0,2.0
1771502374.7836323,89.0,117.0,0.0,8.0,7.0,4.0,2.0
1771502374.8166347,89.0,117.0,0.0,8.0,7.0,4.0,2.0
1771502374.8477087,89.0,117.0,0.0,8.0,7.0,4.0,2.0
1771502374.8792448,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502374.9122128,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502374.9487226,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502374.9786286,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502375.0096276,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502375.0556455,90.0,117.0,0.0,9.0,8.0,5.0,2.0
1771502375.089659,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502375.120169,90.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502375.153173,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502375.183683,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502375.2186856,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502375.2476974,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502375.279739,90.0,117.0,0.0,9.0,8.0,6.0,2.0
1771502375.311743,90.0,117.0,0.0,9.0,8.0,6.0,2.0
1771502375.3447576,90.0,118.0,0.0,10.0,8.0,6.0,2.0
1771502375.3768036,90.0,118.0,0.0,10.0,8.0,6.0,2.0
1771502375.4078004,90.0,118.0,0.0,10.0,8.0,6.0,2.0
1771502375.4408028,90.0,118.0,0.0,10.0,8.0,6.0,2.0
1771502375.4867601,90.0,118.0,0.0,10.0,9.0,7.0,3.0
1771502375.5213504,90.0,118.0,0.0,9.0,9.0,6.0,2.0
1771502375.5543578,90.0,118.0,0.0,9.0,8.0,6.0,2.0
1771502375.5868824,90.0,118.0,0.0,9.0,9.0,6.0,2.0
1771502375.6188636,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502375.6488826,90.0,119.0,0.0,10.0,8.0,5.0,1.0
1771502375.6813827,90.0,119.0,0.0,9.0,8.0,5.0,0.0
1771502375.7123923,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.7433882,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.7759063,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.808904,90.0,120.0,0.0,10.0,8.0,4.0,0.0
1771502375.8409047,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.8714259,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.9194245,90.0,120.0,0.0,10.0,8.0,4.0,0.0
1771502375.9525423,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502375.9842088,90.0,119.0,0.0,10.0,8.0,5.0,1.0
1771502376.0172076,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502376.047214,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.0797215,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.1127205,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.1438053,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.1753333,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.207322,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.2403224,90.0,118.0,0.0,9.0,8.0,5.0,2.0
1771502376.2718446,90.0,118.0,0.0,8.0,8.0,5.0,2.0
1771502376.3038483,90.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.3518515,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502376.383361,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502376.4153612,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.4493675,90.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.4798727,90.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.5132003,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.5444756,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.576049,89.0,116.0,0.0,8.0,8.0,5.0,2.0
1771502376.607795,89.0,117.0,0.0,8.0,7.0,5.0,2.0
1771502376.639807,89.0,117.0,0.0,8.0,8.0,5.0,2.0
1771502376.672441,89.0,117.0,0.0,8.0,8.0,5.0,1.0
1771502376.7034426,89.0,117.0,0.0,8.0,8.0,4.0,1.0
1771502376.735441,90.0,118.0,0.0,9.0,8.0,4.0,1.0
1771502376.784671,90.0,119.0,0.0,9.0,8.0,4.0,1.0
1771502376.8177006,90.0,119.0,0.0,9.0,8.0,4.0,1.0
1771502376.8547003,90.0,119.0,0.0,9.0,8.0,5.0,1.0
1771502376.8827932,90.0,119.0,0.0,9.0,8.0,5.0,1.0
1771502376.913796,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502376.9458833,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502376.9804022,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502377.0093994,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502377.041402,90.0,118.0,0.0,9.0,8.0,5.0,1.0
1771502377.0719218,90.0,118.0,0.0,9.0,8.0,4.0,0.0
1771502377.107941,90.0,119.0,0.0,9.0,8.0,4.0,0.0
1771502377.1359394,90.0,118.0,0.0,9.0,8.0,4.0,0.0
1771502377.1684933,90.0,119.0,0.0,9.0,8.0,4.0,0.0
1771502377.2155316,90.0,119.0,0.0,10.0,8.0,3.0,0.0
1771502377.2485347,90.0,118.0,0.0,9.0,8.0,3.0,0.0
1771502377.2790487,90.0,118.0,0.0,9.0,8.0,3.0,0.0
1771502377.3130414,89.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502377.3430412,89.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502377.4013479,90.0,119.0,0.0,10.0,7.0,3.0,0.0
1771502377.433266,90.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502377.4633348,90.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502377.4953275,89.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502377.5276775,89.0,119.0,0.0,9.0,7.0,2.0,0.0
1771502377.5581772,89.0,119.0,0.0,9.0,7.0,2.0,0.0
1771502377.5929291,89.0,118.0,0.0,9.0,7.0,1.0,0.0
1771502377.6250067,89.0,118.0,0.0,9.0,6.0,1.0,0.0
1771502377.6525118,89.0,119.0,0.0,9.0,7.0,1.0,0.0
1771502377.6825333,89.0,119.0,0.0,9.0,7.0,2.0,0.0
1771502377.7131324,89.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502377.7464705,89.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502377.77571,89.0,119.0,0.0,9.0,7.0,2.0,0.0
1771502377.8098857,89.0,118.0,0.0,9.0,6.0,1.0,0.0
1771502377.84322,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502377.8747072,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502377.903594,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502377.9362009,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502377.9738345,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502378.000215,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502378.033483,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502378.082056,88.0,118.0,0.0,9.0,6.0,0.0,0.0
1771502378.1133819,88.0,118.0,0.0,10.0,6.0,0.0,0.0
1771502378.1433806,88.0,119.0,0.0,10.0,6.0,0.0,0.0
1771502378.1770113,88.0,118.0,0.0,10.0,6.0,1.0,0.0
1771502378.2110126,89.0,118.0,0.0,10.0,6.0,1.0,0.0
1771502378.2435822,89.0,118.0,0.0,10.0,6.0,1.0,0.0
1771502378.2760952,89.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502378.3070943,89.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502378.3380969,90.0,119.0,0.0,10.0,7.0,2.0,0.0
1771502378.3701067,90.0,118.0,0.0,10.0,7.0,3.0,0.0
1771502378.4019098,90.0,118.0,0.0,10.0,7.0,3.0,0.0
1771502378.4331036,90.0,118.0,0.0,10.0,7.0,3.0,0.0
1771502378.4656224,89.0,118.0,0.0,10.0,7.0,3.0,0.0
1771502378.5136225,89.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502378.5447593,89.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502378.5762916,89.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502378.6104817,90.0,118.0,0.0,9.0,7.0,3.0,0.0
1771502378.6434917,90.0,119.0,0.0,10.0,7.0,3.0,0.0
1771502378.6720402,90.0,119.0,0.0,10.0,8.0,3.0,0.0
1771502378.7040381,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.759653,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.7916117,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.8228478,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502378.8528514,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.8829076,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.9135687,90.0,119.0,0.0,10.0,8.0,4.0,0.0
1771502378.9485736,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502378.9780695,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502379.0104413,90.0,119.0,0.0,11.0,8.0,3.0,0.0
1771502379.0444403,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502379.0719562,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502379.1091278,91.0,119.0,0.0,11.0,9.0,5.0,0.0
1771502379.1371386,91.0,119.0,0.0,12.0,9.0,5.0,0.0
1771502379.1686726,91.0,119.0,0.0,12.0,9.0,5.0,0.0
1771502379.2026725,91.0,119.0,0.0,11.0,9.0,5.0,0.0
1771502379.2316513,91.0,119.0,0.0,11.0,9.0,5.0,0.0
1771502379.269163,90.0,119.0,0.0,11.0,9.0,5.0,0.0
1771502379.2951634,90.0,119.0,0.0,11.0,8.0,4.0,0.0
1771502379.377685,89.0,118.0,0.0,10.0,7.0,2.0,0.0
1771502379.3986878,89.0,118.0,0.0,10.0,7.0,2.0,0.0
1771502379.4306858,89.0,118.0,0.0,10.0,7.0,2.0,0.0
1771502379.4611986,89.0,119.0,0.0,10.0,7.0,3.0,0.0
1771502379.491091,89.0,119.0,0.0,11.0,7.0,3.0,0.0
1771502379.523653,90.0,119.0,0.0,11.0,8.0,3.0,0.0
1771502379.553657,90.0,120.0,0.0,12.0,8.0,4.0,0.0
1771502379.5861664,90.0,120.0,0.0,12.0,9.0,4.0,0.0
1771502379.6191788,90.0,120.0,0.0,12.0,9.0,4.0,0.0
1771502379.6491897,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.6807377,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.7107382,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.7752588,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.8097813,91.0,120.0,0.0,12.0,10.0,5.0,0.0
1771502379.8393006,91.0,121.0,0.0,13.0,10.0,5.0,0.0
1771502379.8693416,91.0,121.0,0.0,13.0,10.0,5.0,0.0
1771502379.9013588,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.9323585,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.9646332,90.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502379.9945054,90.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502380.0265043,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502380.0565114,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502380.090044,91.0,120.0,0.0,12.0,9.0,5.0,0.0
1771502380.1210432,91.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.1605575,91.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.2075896,91.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.2405832,92.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.2610888,92.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.2924073,91.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.3255558,92.0,121.0,0.0,14.0,10.0,6.0,0.0
1771502380.3555868,92.0,121.0,0.0,14.0,10.0,6.0,0.0
1771502380.386111,91.0,121.0,0.0,13.0,10.0,6.0,0.0
1771502380.4191258,91.0,121.0,0.0,13.0,10.0,5.0,0.0
1771502380.450115,91.0,121.0,0.0,12.0,9.0,5.0,0.0
1771502380.482629,91.0,121.0,0.0,12.0,9.0,5.0,0.0
1771502380.5136263,91.0,121.0,0.0,13.0,9.0,5.0,0.0
1771502380.5606313,91.0,121.0,0.0,13.0,9.0,5.0,0.0
1771502380.5923417,91.0,121.0,0.0,13.0,9.0,5.0,0.0
1771502380.640349,92.0,122.0,0.0,14.0,10.0,5.0,0.0
1771502380.6718645,92.0,122.0,0.0,14.0,10.0,5.0,0.0
1771502380.7018518,92.0,122.0,0.0,14.0,10.0,6.0,0.0
1771502380.7348526,92.0,122.0,0.0,14.0,10.0,6.0,0.0
1771502380.7652824,92.0,122.0,0.0,14.0,10.0,6.0,0.0
1771502380.796282,92.0,122.0,0.0,13.0,10.0,6.0,0.0
1771502380.8292825,92.0,122.0,0.0,13.0,10.0,6.0,0.0
1771502380.860296,92.0,122.0,0.0,13.0,10.0,6.0,0.0
1771502380.890805,91.0,121.0,0.0,12.0,10.0,6.0,0.0
1771502380.9238143,91.0,121.0,0.0,12.0,10.0,5.0,0.0
1771502380.9592986,91.0,121.0,0.0,12.0,10.0,5.0,0.0
1771502380.9958904,90.0,120.0,0.0,11.0,9.0,4.0,0.0
1771502381.0258963,90.0,120.0,0.0,11.0,9.0,3.0,0.0
1771502381.0724168,88.0,119.0,0.0,10.0,7.0,1.0,0.0
1771502381.1094136,88.0,119.0,0.0,10.0,7.0,1.0,0.0
1771502381.1294167,88.0,119.0,0.0,10.0,7.0,1.0,0.0
1771502381.1604214,89.0,119.0,0.0,10.0,8.0,1.0,0.0
1771502381.192024,89.0,119.0,0.0,11.0,8.0,2.0,0.0
1771502381.2228632,89.0,119.0,0.0,11.0,8.0,3.0,0.0
1771502381.2539084,89.0,120.0,0.0,12.0,9.0,3.0,0.0
1771502381.2854073,89.0,120.0,0.0,12.0,9.0,3.0,0.0
1771502381.3174016,89.0,121.0,0.0,12.0,9.0,3.0,0.0
1771502381.3614419,90.0,121.0,0.0,12.0,9.0,3.0,0.0
1771502381.393037,90.0,121.0,0.0,12.0,9.0,4.0,0.0
1771502381.4280467,90.0,122.0,0.0,13.0,9.0,4.0,0.0
1771502381.4877143,90.0,122.0,0.0,13.0,10.0,4.0,0.0
1771502381.5208051,90.0,121.0,0.0,12.0,9.0,4.0,0.0
1771502381.5518632,90.0,121.0,0.0,13.0,10.0,4.0,0.0
1771502381.5834563,91.0,122.0,0.0,13.0,10.0,5.0,0.0
1771502381.6014206,91.0,122.0,0.0,13.0,10.0,5.0,0.0
1771502381.6354263,91.0,122.0,0.0,13.0,10.0,5.0,0.0
1771502381.664524,92.0,122.0,0.0,13.0,10.0,5.0,0.0
1771502381.6955175,92.0,122.0,0.0,12.0,10.0,5.0,0.0
1771502381.7275152,92.0,122.0,0.0,12.0,11.0,6.0,0.0
1771502381.759546,92.0,122.0,0.0,12.0,11.0,5.0,0.0
1771502381.7905924,92.0,123.0,0.0,12.0,11.0,5.0,0.0
1771502381.8236196,92.0,122.0,0.0,12.0,10.0,5.0,0.0
1771502381.8565972,92.0,122.0,0.0,11.0,10.0,4.0,0.0
1771502381.888092,92.0,122.0,0.0,11.0,10.0,4.0,0.0
1771502381.9371228,92.0,122.0,0.0,11.0,10.0,4.0,0.0
1771502381.9709604,91.0,121.0,0.0,11.0,9.0,3.0,0.0
1771502381.996854,91.0,121.0,0.0,11.0,9.0,3.0,0.0
1771502382.027858,91.0,121.0,0.0,11.0,9.0,3.0,0.0
1771502382.0573692,92.0,121.0,0.0,11.0,9.0,3.0,0.0
1771502382.088677,92.0,121.0,0.0,11.0,9.0,3.0,0.0
1771502382.119815,92.0,120.0,0.0,11.0,9.0,4.0,0.0
1771502382.159815,92.0,120.0,0.0,11.0,10.0,5.0,0.0
1771502382.1913266,92.0,120.0,0.0,11.0,11.0,7.0,1.0
1771502382.2233236,92.0,119.0,0.0,11.0,13.0,11.0,2.0
1771502382.2563303,92.0,119.0,0.0,11.0,15.0,15.0,3.0
1771502382.291842,92.0,118.0,0.0,11.0,16.0,17.0,4.0
1771502382.319874,92.0,117.0,0.0,11.0,17.0,20.0,5.0
1771502382.3674235,90.0,115.0,0.0,10.0,17.0,21.0,6.0
1771502382.4004164,89.0,115.0,0.0,9.0,17.0,23.0,7.0
1771502382.428983,89.0,114.0,0.0,8.0,17.0,23.0,8.0
1771502382.4599879,88.0,113.0,0.0,8.0,16.0,24.0,9.0
1771502382.480566,87.0,113.0,0.0,8.0,16.0,24.0,10.0
1771502382.5066333,87.0,113.0,0.0,8.0,16.0,26.0,12.0
1771502382.5607362,87.0,115.0,0.0,9.0,18.0,30.0,16.0
1771502382.5922456,88.0,115.0,0.0,10.0,19.0,32.0,18.0
1771502382.624405,87.0,116.0,0.0,11.0,18.0,33.0,19.0
1771502382.6569843,87.0,116.0,0.0,12.0,19.0,33.0,20.0
1771502382.687498,87.0,117.0,0.0,12.0,19.0,34.0,21.0
1771502382.7205126,87.0,118.0,0.0,13.0,20.0,35.0,23.0
1771502382.751496,87.0,118.0,0.0,15.0,24.0,37.0,25.0
1771502382.8000178,88.0,119.0,0.0,17.0,28.0,38.0,27.0
1771502382.8488138,89.0,119.0,0.0,19.0,30.0,39.0,28.0
1771502382.881354,89.0,120.0,0.0,21.0,32.0,39.0,28.0
1771502382.9123554,89.0,120.0,0.0,22.0,32.0,39.0,28.0
1771502382.9443543,89.0,121.0,0.0,23.0,31.0,39.0,28.0
1771502382.976868,89.0,121.0,0.0,24.0,31.0,38.0,28.0
1771502383.005887,89.0,120.0,0.0,26.0,30.0,39.0,29.0
1771502383.0378883,89.0,121.0,0.0,29.0,31.0,40.0,29.0
1771502383.0704048,89.0,122.0,0.0,30.0,31.0,41.0,30.0
1771502383.1014051,89.0,122.0,0.0,31.0,32.0,43.0,30.0
