t,wrist_pitch,wrist_roll,THUMB_angle,INDEX_angle,MIDDLE_angle,RING_angle,PINKY_angle
1771502091.2343414,-25.732025146484375,2.504147529602051,0.08828448504209518,80.09895324707031,86.031494140625,80.47821044921875,67.36283874511719
1771502091.264965,-25.095077514648438,2.8708553314208984,0.0706275925040245,80.21028137207031,86.39154052734375,80.92877960205078,67.41384887695312
1771502091.2958915,-24.18331527709961,3.1067123413085938,0.056502074003219604,80.73780059814453,86.8662109375,81.11061096191406,67.43936157226562
1771502091.3273866,-23.542945861816406,3.304924964904785,0.08786927163600922,80.96266174316406,87.25690460205078,81.21630859375,67.44915008544922
1771502091.3593888,-23.182579040527344,3.4301092624664307,0.07029541581869125,80.89066314697266,87.2606430053711,81.41022491455078,67.48005676269531
1771502091.3899295,-22.27828025817871,3.1081526279449463,0.05623633414506912,80.92849731445312,87.44202423095703,81.270751953125,67.49626159667969
1771502091.4229357,-21.98689842224121,2.772789716720581,0.04498906806111336,80.43002319335938,87.25311279296875,81.57301330566406,67.07115936279297
1771502091.452811,-22.16771697998047,2.2654857635498047,0.035991255193948746,79.88919830322266,86.77067565917969,81.99372863769531,66.60836791992188
1771502091.4861877,-22.408248901367188,1.9065163135528564,0.028793005272746086,79.25094604492188,86.37782287597656,82.36229705810547,66.91059875488281
1771502091.516426,-22.355398178100586,1.7383641004562378,0.02303440496325493,78.24894714355469,85.88703918457031,82.75372314453125,66.89623260498047
1771502091.5494182,-22.30476951599121,1.6494152545928955,0.018427524715662003,77.36763763427734,85.49589538574219,83.24910736083984,67.29978942871094
1771502091.58494,-22.373973846435547,1.5887315273284912,0.014742019586265087,76.7614974975586,85.12518310546875,83.63920593261719,67.56312561035156
1771502091.6160128,-22.70621109008789,1.6123487949371338,0.011793616227805614,76.33773040771484,84.88125610351562,83.95968627929688,68.08364868164062
1771502091.661355,-23.124269485473633,1.5167795419692993,0.009434892795979977,76.12432861328125,84.65019226074219,84.26167297363281,68.3536605834961
1771502091.69375,-23.32077407836914,1.4066768884658813,0.007547914516180754,75.92050170898438,84.47177124023438,84.45137023925781,68.36714935302734
1771502091.7247496,-23.5659236907959,1.1525369882583618,0.006038331892341375,75.91706848144531,84.34916687011719,84.57820129394531,68.35490417480469
1771502091.7577493,-23.960784912109375,0.8783940076828003,0.004830665420740843,75.9367446899414,84.22663116455078,84.61829376220703,68.0131607055664
1771502091.7896965,-24.24835205078125,0.7608881592750549,0.0038645323365926743,76.06794738769531,84.17343139648438,84.6506576538086,68.0851821899414
1771502091.8216598,-24.52104949951172,0.590380072593689,0.0030916258692741394,76.33244323730469,84.24650573730469,84.58673095703125,68.01956939697266
1771502091.8526623,-24.771730422973633,0.39415299892425537,0.002473300788551569,76.31156921386719,84.13720703125,84.65460205078125,67.73136901855469
1771502091.887182,-25.01526641845703,0.2353714108467102,0.001978640677407384,76.41310119628906,83.98155975341797,84.7566909790039,67.72628021240234
1771502091.9178047,-25.2517032623291,0.12920942902565002,0.0015829125186428428,76.35978698730469,83.80007934570312,84.85868835449219,67.57429504394531
1771502091.950807,-25.34480857849121,0.062029317021369934,0.0012663300149142742,76.46720123291016,83.75811004638672,84.90200805664062,67.51214599609375
1771502091.9823227,-25.27699851989746,0.061962321400642395,0.001013064058497548,76.41226959228516,83.6422348022461,84.94205474853516,67.42784118652344
1771502092.017331,-25.24346923828125,0.0729079619050026,0.000810451281722635,76.1763687133789,83.48592376708984,84.99909973144531,67.30615997314453
1771502092.0453415,-25.050079345703125,0.17926040291786194,0.0006483610486611724,76.18639373779297,83.48723602294922,84.95030212402344,67.30213928222656
1771502092.0932353,-25.151607513427734,0.19938921928405762,0.0005186888738535345,76.04351806640625,83.3439712524414,85.07039642333984,67.34481811523438
1771502092.1281924,-24.912946701049805,0.23980499804019928,0.0004149510932620615,75.93869018554688,83.32425689697266,85.09855651855469,67.2071533203125
1771502092.1570575,-24.361867904663086,0.5668628811836243,0.00033196088043041527,75.97611999511719,83.45121765136719,85.00938415527344,67.76953887939453
1771502092.1885784,-23.94669532775879,0.9279271364212036,0.0002655686985235661,75.8360595703125,83.53448486328125,84.93972778320312,68.20806884765625
1771502092.2233331,-23.726430892944336,1.0248032808303833,0.000212454964639619,76.09439086914062,83.680908203125,84.76155090332031,68.64420318603516
1771502092.2528715,-23.248937606811523,1.2077503204345703,0.00016996396880131215,75.87200927734375,83.76812744140625,84.6427230834961,69.01393127441406
1771502092.2853832,-23.190322875976562,1.1604535579681396,0.00013597117504104972,75.78082275390625,83.70357513427734,84.67146301269531,69.15867614746094
1771502092.3183885,-23.070585250854492,1.195466160774231,0.0001087769414880313,75.75695037841797,83.72114562988281,84.6929931640625,69.07205200195312
1771502092.3494506,-23.147377014160156,1.1462444067001343,8.702155173523352e-05,75.72415924072266,83.5855941772461,84.79594421386719,68.84070587158203
1771502092.381008,-22.814451217651367,1.353314995765686,6.961724284337834e-05,75.60261535644531,83.56698608398438,84.6551513671875,69.02925872802734
1771502092.4130096,-22.729267120361328,1.6752972602844238,5.569379572989419e-05,75.24891662597656,83.54576873779297,84.31181335449219,69.54808044433594
1771502092.448001,-22.787879943847656,1.7389187812805176,4.455503585631959e-05,75.19760131835938,83.71728515625,83.76530456542969,70.1763687133789
1771502092.4785402,-22.896574020385742,1.7788056135177612,3.564402868505567e-05,75.33606719970703,83.77403259277344,83.23487854003906,70.8065414428711
1771502092.5245395,-22.847288131713867,1.8995270729064941,2.85152236756403e-05,75.24445343017578,83.70604705810547,83.13198852539062,70.96568298339844
1771502092.5575557,-22.813678741455078,1.9868621826171875,2.281217894051224e-05,75.13003540039062,83.6458740234375,83.32333374023438,70.62136840820312
1771502092.5887947,-23.119104385375977,1.7424094676971436,1.8249744243803434e-05,75.08995056152344,83.60639953613281,83.45870208740234,70.53456115722656
1771502092.6217973,-23.203340530395508,1.6696852445602417,1.4599795576941688e-05,75.05620574951172,83.59123992919922,83.48350524902344,70.37486267089844
1771502092.6538107,-23.31426239013672,1.394959807395935,1.167983646155335e-05,75.0704116821289,83.51225280761719,83.60270690917969,69.90634155273438
1771502092.6849031,-23.894123077392578,0.8445230722427368,9.34386935114162e-06,75.17842864990234,83.48318481445312,83.58451080322266,69.02843475341797
1771502092.716907,-24.480310440063477,0.28770777583122253,7.4750955718627665e-06,75.08151245117188,83.16905975341797,83.64384460449219,68.1328125
1771502092.7489078,-24.900428771972656,-0.2125757932662964,5.980076366540743e-06,75.06360626220703,83.01935577392578,83.676025390625,67.474853515625
1771502092.7811635,-25.142568588256836,-0.6047537922859192,4.784061275131535e-06,74.84925842285156,82.95545959472656,83.46827697753906,66.5250015258789
1771502092.8131666,-25.645992279052734,-0.6895996332168579,3.827249202004168e-06,75.72280883789062,83.14627075195312,83.75214385986328,66.57479095458984
1771502092.8451848,-26.146324157714844,-0.587441086769104,3.0617993616033345e-06,76.42061614990234,83.29534912109375,83.85804748535156,66.52342224121094
1771502092.8807113,-26.361146926879883,-0.3199184238910675,2.4494395347574027e-06,76.7414321899414,83.2285385131836,84.14610290527344,66.11490631103516
1771502092.9097188,-26.604446411132812,-0.31232020258903503,1.959551582331187e-06,77.02855682373047,83.16594696044922,84.17747497558594,65.23910522460938
1771502092.9577127,-26.25951385498047,-0.11801467835903168,1.5676413340770523e-06,77.78984069824219,83.55291748046875,84.2611083984375,65.10830688476562
1771502092.9892635,-26.466684341430664,-0.01103547215461731,1.2541130445242743e-06,78.02252960205078,83.5926284790039,84.18617248535156,64.78167724609375
1771502093.0212553,-26.274194717407227,0.4653525650501251,1.0032904356194194e-06,77.83873748779297,83.7839584350586,84.27913665771484,64.86009979248047
1771502093.0532558,-25.309490203857422,0.9996005296707153,8.026323712329031e-07,77.75294494628906,84.43016052246094,84.11270141601562,65.4632339477539
1771502093.0893347,-24.30231475830078,1.3708574771881104,6.421059310923738e-07,77.6513900756836,85.09652709960938,83.69609832763672,65.87601470947266
1771502093.1173275,-23.877004623413086,1.39897620677948,5.136847676112666e-07,76.97422790527344,85.36133575439453,83.1788558959961,65.96700286865234
1771502093.149339,-23.415002822875977,1.553206205368042,4.1094781977335515e-07,76.31840515136719,85.53334045410156,82.82374572753906,65.9659423828125
1771502093.1813796,-22.769920349121094,1.7415413856506348,3.28758261503026e-07,75.89464569091797,85.76620483398438,82.40491485595703,66.0958023071289
1771502093.2133696,-21.462570190429688,2.174057722091675,2.6300662625544646e-07,76.54920196533203,86.2198257446289,81.85079193115234,67.08453369140625
1771502093.2453675,-20.533872604370117,2.555130958557129,2.1040530384652811e-07,77.2594223022461,86.50386047363281,81.28657531738281,67.812255859375
1771502093.2778833,-19.599470138549805,2.968482255935669,1.6832424876156438e-07,77.76531982421875,86.70093536376953,80.94529724121094,68.67066955566406
1771502093.3118858,-18.069534301757812,3.5728487968444824,1.3465940185142244e-07,78.28265380859375,86.27068328857422,80.53227996826172,69.9751205444336
1771502093.35691,-16.477333068847656,4.122941017150879,1.0772752290222343e-07,78.40504455566406,85.79537200927734,80.1658935546875,71.3171157836914
1771502093.390511,-15.698272705078125,4.678156852722168,8.618201974286421e-08,77.58929443359375,85.92000579833984,80.49443054199219,72.04212188720703
1771502093.4215167,-15.313761711120605,5.143038749694824,6.894561721537684e-08,76.91246032714844,86.22001647949219,80.84346771240234,72.03970336914062
1771502093.4535878,-15.760490417480469,5.204814910888672,5.515649448284421e-08,76.22650146484375,86.86672973632812,81.13726043701172,71.62028503417969
1771502093.4889045,-15.480422973632812,5.534943103790283,4.4125197717903575e-08,75.97716522216797,87.04544067382812,81.27536010742188,71.51569366455078
1771502093.5220468,-16.226625442504883,5.470944881439209,3.5300157463780124e-08,75.18157196044922,87.23006439208984,81.45978546142578,70.83563232421875
1771502093.5540445,-16.8454532623291,5.416924476623535,2.8240126681566835e-08,74.50360870361328,87.39603424072266,81.65689849853516,70.21687316894531
1771502093.5865738,-16.99300765991211,5.32363224029541,2.2592102411067572e-08,74.52091217041016,87.71735382080078,81.64713287353516,70.02496337890625
1771502093.6181076,-16.85645866394043,5.353269577026367,1.807368299466816e-08,74.52428436279297,88.12384033203125,81.61637115478516,70.03572082519531
1771502093.6493824,-17.496444702148438,5.085960388183594,1.445894692864158e-08,73.71879577636719,87.7704086303711,81.66460418701172,69.53536224365234
1771502093.679891,-18.776697158813477,4.399956226348877,1.1567157898184632e-08,72.14519500732422,86.62323760986328,81.34652709960938,68.3061294555664
1771502093.711014,-19.718467712402344,3.8447184562683105,9.253726673819074e-09,71.31917572021484,85.93218231201172,81.15586853027344,67.55017852783203
1771502093.7430134,-19.713550567626953,3.6035079956054688,7.402981339055259e-09,70.74790954589844,85.94722747802734,81.10342407226562,67.5933837890625
1771502093.7905712,-19.638715744018555,3.614394426345825,5.922385248879891e-09,70.5429916381836,86.15422058105469,81.28253936767578,67.69710540771484
1771502093.8225741,-19.37763786315918,3.639314651489258,4.737908287921755e-09,70.27313995361328,86.33405303955078,81.51534271240234,67.84175109863281
1771502093.8535135,-19.37251091003418,3.535010814666748,3.790326719155246e-09,70.02766418457031,86.33062744140625,81.72474670410156,67.72177124023438
1771502093.8858593,-19.656667709350586,3.311702013015747,3.0322613309152757e-09,69.16507720947266,86.11429595947266,81.7692642211914,67.27305603027344
1771502093.9168503,-20.022579193115234,3.1260735988616943,2.4258091091411416e-09,68.50037384033203,85.85452270507812,81.89603424072266,66.72799682617188
1771502093.9518414,-20.165603637695312,3.1056129932403564,1.940647420539676e-09,68.51622772216797,85.8919677734375,82.08647155761719,66.35891723632812
1771502093.982402,-20.310047149658203,3.138960361480713,1.5525180030451224e-09,69.37991333007812,85.9695053100586,82.42730712890625,66.32495880126953
1771502094.012405,-20.88522720336914,3.0924816131591797,1.2420143802316375e-09,69.71822357177734,85.65658569335938,82.61203002929688,65.88398742675781
1771502094.0454228,-21.417919158935547,2.9912354946136475,0.009212560951709747,70.01565551757812,85.34551239013672,82.73310852050781,65.4317855834961
1771502094.076946,-21.692737579345703,2.8280417919158936,0.00737004866823554,70.09310913085938,85.07051086425781,82.75778198242188,65.0217514038086
1771502094.1092176,-22.114948272705078,2.6416330337524414,0.01113855093717575,70.45533752441406,84.94235229492188,82.71183776855469,64.71493530273438
1771502094.1422174,-22.647872924804688,2.419893503189087,0.008910841308534145,71.16050720214844,84.91593933105469,82.73025512695312,64.6492691040039
1771502094.175235,-22.94558334350586,2.2933409214019775,0.007128673139959574,71.6707763671875,84.90505981445312,82.8841552734375,64.66777038574219
1771502094.2207568,-23.221054077148438,2.1234688758850098,0.0057029384188354015,71.41719818115234,84.6292724609375,82.90333557128906,64.41658782958984
1771502094.2584405,-23.277992248535156,1.9919730424880981,0.004562350921332836,71.2892074584961,84.46617126464844,82.85888671875,64.1929702758789
1771502094.2859612,-23.19610595703125,1.9649752378463745,0.003649880876764655,71.03022003173828,84.33642578125,82.93052673339844,63.996421813964844
1771502094.3169763,-23.49367332458496,1.7458624839782715,0.0029199046548455954,71.34112548828125,84.16957092285156,82.99886322021484,63.790321350097656
1771502094.3500397,-24.005281448364258,1.431848168373108,0.0023359237238764763,71.71308898925781,83.94123840332031,83.0086441040039,63.540035247802734
1771502094.3844981,-24.38676643371582,1.1698014736175537,0.0018687390256673098,72.42817687988281,83.83560180664062,83.13387298583984,63.42477035522461
1771502094.4134727,-24.575241088867188,0.8041379451751709,0.0014949912438169122,73.21922302246094,83.92704010009766,83.2668228149414,63.51778793334961
1771502094.4444714,-24.72164535522461,0.6415082812309265,0.0011959930416196585,73.67411804199219,83.77013397216797,83.53675842285156,63.406227111816406
1771502094.4769094,-24.669889450073242,0.5674505233764648,0.0009567944216541946,74.59481811523438,83.73086547851562,84.00018310546875,63.609825134277344
1771502094.5112827,-24.784225463867188,0.4117811620235443,0.0007654355722479522,75.25971221923828,83.65701293945312,84.34092712402344,63.61817932128906
1771502094.5413125,-24.844812393188477,0.3316223919391632,0.0006123484927229583,75.82821655273438,83.68573760986328,84.62652587890625,63.80826187133789
1771502094.5753775,-24.989994049072266,0.3199666738510132,0.000489878817461431,76.34043884277344,83.70314025878906,84.85607147216797,63.98300552368164
1771502094.6059008,-25.210067749023438,0.2811029553413391,0.0003919030714314431,76.7073974609375,83.59468841552734,85.07682800292969,63.98387908935547
1771502094.652566,-25.62112808227539,0.16015926003456116,0.00031352246878668666,76.96812438964844,83.38194274902344,85.21105194091797,63.70278549194336
1771502094.6850815,-25.992109298706055,0.07226259261369705,0.0002508179750293493,77.31454467773438,83.26431274414062,85.23643493652344,63.43682098388672
1771502094.7180727,-26.37447166442871,-0.04727263003587723,0.00020065438002347946,77.60018920898438,83.09188842773438,85.24999237060547,63.15943908691406
1771502094.7490735,-26.720943450927734,-0.16188882291316986,0.00016052350110840052,77.91761779785156,82.89124298095703,85.20488739013672,62.94181823730469
1771502094.7805839,-27.017080307006836,-0.24408993124961853,0.00012841880379710346,78.21501159667969,82.72431182861328,85.2071533203125,62.769798278808594
1771502094.8151941,-27.013591766357422,-0.32632553577423096,0.0001027350444928743,78.73591613769531,82.81623077392578,85.21405792236328,62.770225524902344
1771502094.8451984,-27.009063720703125,-0.42226797342300415,8.218803850468248e-05,79.14667510986328,82.9103012084961,85.18754577636719,62.817970275878906
1771502094.8777163,-27.070964813232422,-0.5239368677139282,6.575043516932055e-05,79.37824249267578,82.90174865722656,85.18875885009766,62.771732330322266
1771502094.909049,-27.189334869384766,-0.6389662027359009,5.2600349590647966e-05,79.4526596069336,82.82756805419922,85.30333709716797,62.901432037353516
1771502094.9410641,-27.203832626342773,-0.673516035079956,4.208027894492261e-05,79.64836883544922,82.83368682861328,85.42543029785156,63.026580810546875
1771502094.9750633,-27.301301956176758,-0.7607354521751404,3.366422242834233e-05,79.79645538330078,82.76838684082031,85.49993896484375,63.05658721923828
1771502095.0063272,-27.328834533691406,-0.7511252164840698,2.6931378670269623e-05,79.90841674804688,82.74948120117188,85.58930969238281,63.09785079956055
1771502095.0413184,-27.482358932495117,-0.7279048562049866,2.154510366381146e-05,79.90451049804688,82.70524597167969,85.64837646484375,63.14297866821289
1771502095.085612,-27.725154876708984,-0.6708676218986511,1.723608329484705e-05,79.64833068847656,82.45716857910156,85.47077941894531,62.87599182128906
1771502095.121771,-28.326438903808594,-0.7230297923088074,1.3788866453978699e-05,79.32515716552734,82.00247192382812,85.39636993408203,62.817909240722656
1771502095.148696,-28.816341400146484,-0.8348498344421387,1.1031092981284019e-05,79.05150604248047,81.61006164550781,85.35286712646484,62.89105224609375
1771502095.1802084,-29.340953826904297,-0.97076416015625,8.824874385027215e-06,78.74298095703125,81.27455139160156,85.33511352539062,62.900840759277344
1771502095.2132747,-29.878934860229492,-1.1873351335525513,7.059899417072302e-06,78.49372863769531,80.95345306396484,85.17444610595703,62.78739929199219
1771502095.2563334,-30.32465362548828,-1.4011411666870117,5.647919806506252e-06,78.35452270507812,80.63788604736328,85.09782409667969,62.823917388916016
1771502095.2888408,-30.6716251373291,-1.5846891403198242,4.518336027103942e-06,78.02285766601562,80.4109115600586,84.99766540527344,62.86336898803711
1771502095.319843,-31.073822021484375,-1.7529860734939575,3.6146689126326237e-06,77.65582275390625,80.13361358642578,84.90365600585938,62.908416748046875
1771502095.3509288,-31.32025146484375,-1.9062268733978271,2.891735221055569e-06,77.40357971191406,79.94554138183594,84.85137939453125,63.012577056884766
1771502095.3824563,-31.521575927734375,-2.03763484954834,2.3133882223191904e-06,77.10186767578125,79.74139404296875,84.85790252685547,63.23626708984375
1771502095.4125733,-31.711488723754883,-2.3261280059814453,1.850710646067455e-06,76.94866180419922,79.65808868408203,84.776611328125,63.361881256103516
1771502095.4435744,-31.65311622619629,-2.449882984161377,1.4805685850660666e-06,76.67454528808594,79.65524291992188,84.76119995117188,63.45078659057617
1771502095.4731095,-31.611661911010742,-2.5581841468811035,1.1844548453154857e-06,76.67198944091797,79.5342788696289,84.63717651367188,63.297359466552734
1771502095.5172608,-31.711057662963867,-2.8337581157684326,9.475638762523886e-07,76.74627685546875,79.4171142578125,84.56015014648438,63.1323127746582
1771502095.55126,-31.625972747802734,-3.0559744834899902,7.580511010019109e-07,76.62275695800781,79.40283966064453,84.37217712402344,62.90822219848633
1771502095.582773,-31.63934326171875,-3.3336801528930664,6.064408921702125e-07,76.30770874023438,79.17882537841797,84.0005874633789,62.44857406616211
1771502095.6153455,-31.64806365966797,-3.4982573986053467,4.851527251048537e-07,76.0893325805664,78.85108947753906,83.82677459716797,62.19114303588867
1771502095.6463625,-31.756208419799805,-3.752349376678467,3.881221743995411e-07,75.85503387451172,78.4860610961914,83.498779296875,61.68743133544922
1771502095.6834948,-31.62938690185547,-3.9214766025543213,3.104977395196329e-07,75.66925048828125,78.42982482910156,83.38829040527344,61.39619445800781
1771502095.7135074,-31.449634552001953,-3.998666524887085,2.4839820866873197e-07,75.36994171142578,78.36737060546875,83.40747833251953,61.20817947387695
1771502095.742499,-31.31173324584961,-4.024414539337158,1.9871856693498557e-07,75.204345703125,78.36979675292969,83.45249938964844,61.175140380859375
1771502095.7735085,-31.248092651367188,-4.015063285827637,1.589748563901594e-07,74.98084259033203,78.3092269897461,83.48123931884766,61.09560012817383
1771502095.8070288,-31.16177749633789,-4.013562202453613,1.2717988795429847e-07,74.87158966064453,78.39031982421875,83.67997741699219,61.368751525878906
1771502095.8380299,-31.233844757080078,-4.0488762855529785,1.0174391462669519e-07,74.82795715332031,78.4402847290039,83.79318237304688,61.60955810546875
1771502095.8700328,-31.188220977783203,-4.019314765930176,8.139513596461256e-08,74.78663635253906,78.51699829101562,84.00379180908203,61.77960968017578
1771502095.9025455,-31.10153579711914,-4.035714626312256,6.5116111613861e-08,74.89120483398438,78.61339569091797,84.25953674316406,62.02667236328125
1771502095.9505446,-31.16425895690918,-4.067967891693115,5.209289000163153e-08,74.73841857910156,78.57169342041016,84.22987365722656,61.90656280517578
1771502095.9840593,-31.074642181396484,-3.9482340812683105,4.1674312001305225e-08,74.69778442382812,78.69867706298828,84.406982421875,62.03721618652344
1771502096.0130594,-30.975923538208008,-3.8152823448181152,3.3339450311586916e-08,74.58905029296875,78.77798461914062,84.68411254882812,62.20174789428711
1771502096.0450578,-30.834186553955078,-3.7008213996887207,2.6671560959812268e-08,74.4938735961914,78.756591796875,84.97486114501953,62.32151412963867
1771502096.0780978,-30.939023971557617,-3.7089099884033203,2.1337248412578447e-08,74.71282958984375,78.77920532226562,85.09050750732422,62.29706954956055
1771502096.112619,-30.96257209777832,-3.5928120613098145,1.706979979587686e-08,74.63697052001953,78.7936782836914,85.34208679199219,62.45465087890625
1771502096.142619,-30.96123504638672,-3.5758399963378906,1.3655840014337173e-08,74.68997192382812,78.87935638427734,85.6480484008789,62.77049255371094
1771502096.1736302,-30.84060287475586,-3.4846246242523193,1.0924671833834054e-08,74.85496520996094,79.11421203613281,86.01891326904297,62.997779846191406
1771502096.2061663,-30.623464584350586,-3.2216527462005615,8.739737822338611e-09,74.89762115478516,79.43701934814453,86.39810180664062,63.432525634765625
1771502096.2382848,-30.53192138671875,-3.0244524478912354,6.991790257870889e-09,74.88843536376953,79.58944702148438,86.78247833251953,63.90190505981445
1771502096.2702925,-30.489112854003906,-2.848975896835327,5.593432383932395e-09,74.89822387695312,79.64517211914062,87.11437225341797,64.2739486694336
1771502096.3018458,-30.45128631591797,-2.648200750350952,4.474745907145916e-09,74.84222412109375,79.69429016113281,87.24269104003906,64.85369110107422
1771502096.337831,-30.461711883544922,-2.4371745586395264,3.579796681307812e-09,74.77294158935547,79.7674789428711,87.2052001953125,65.50106811523438
1771502096.4173698,-30.347900390625,-2.3342137336730957,0.012589409947395325,74.76577758789062,79.9642105102539,87.22024536132812,66.1073989868164
1771502096.447361,-30.280351638793945,-2.305638074874878,0.031047392636537552,74.78731536865234,80.1004409790039,87.29338073730469,66.63984680175781
1771502096.4774451,-30.28020477294922,-2.3594295978546143,0.11874178051948547,74.74054718017578,80.168701171875,87.44293975830078,66.9587631225586
1771502096.5102,-30.294292449951172,-2.5216991901397705,0.3592287302017212,74.54743194580078,80.10769653320312,87.6303482055664,67.08552551269531
1771502096.541198,-30.439361572265625,-2.6297874450683594,0.5692554116249084,74.44840240478516,79.98348999023438,87.7994384765625,67.13693237304688
1771502096.5722125,-30.605587005615234,-2.6064329147338867,0.7100164890289307,74.15391540527344,79.61438751220703,88.11941528320312,67.08995819091797
1771502096.6037223,-30.6829833984375,-2.6008851528167725,0.9513218402862549,73.89989471435547,79.40406799316406,88.42598724365234,67.06721496582031
1771502096.6347234,-30.820926666259766,-2.6457996368408203,1.2579954862594604,73.79280090332031,79.33743286132812,88.48297882080078,67.1563949584961
1771502096.6647232,-30.822465896606445,-2.564197301864624,1.5158610343933105,73.45430755615234,79.28326416015625,88.38319396972656,67.38495635986328
1771502096.6969862,-30.772384643554688,-2.460766553878784,1.7600507736206055,72.89762115478516,79.12968444824219,88.4788589477539,67.43724822998047
1771502096.7275038,-30.539527893066406,-2.3025052547454834,1.9965453147888184,72.45005798339844,79.09610748291016,88.58072662353516,67.72213745117188
1771502096.759624,-30.190427780151367,-1.966659665107727,2.1934494972229004,72.0328598022461,79.31816864013672,88.4560546875,68.28117370605469
1771502096.8142908,-29.70084571838379,-1.5077431201934814,2.3493056297302246,71.43389892578125,79.81892395019531,88.4688720703125,68.41976928710938
1771502096.845443,-28.571523666381836,-0.9164685010910034,2.6829912662506104,71.2719955444336,80.79281616210938,87.98377227783203,68.96696472167969
1771502096.8691654,-27.51943588256836,-0.3041529953479767,2.9344429969787598,71.04337310791016,81.75045776367188,87.21453857421875,69.35865783691406
1771502096.900696,-26.393686294555664,0.29899635910987854,3.232405185699463,70.86839294433594,82.46696472167969,86.5555419921875,69.73223114013672
1771502096.932713,-25.705486297607422,0.8355393409729004,3.3634512424468994,70.81932067871094,82.85082244873047,86.01385498046875,69.91242218017578
1771502096.9647303,-24.875904083251953,1.0517809391021729,3.5104196071624756,70.92762756347656,83.35441589355469,85.54322814941406,70.22142791748047
1771502096.9932547,-23.97896957397461,1.353256344795227,3.7511801719665527,71.18402862548828,83.56657409667969,84.9520492553711,70.51410675048828
1771502097.0237894,-23.326236724853516,1.5053753852844238,3.8948142528533936,71.66510009765625,83.67501831054688,84.4902572631836,70.80198669433594
1771502097.0567884,-22.907989501953125,1.6273746490478516,3.993725299835205,72.0045166015625,83.71305847167969,83.99470520019531,71.12186431884766
1771502097.0872977,-22.72113037109375,1.6210646629333496,4.042074203491211,72.22776794433594,83.77698516845703,83.61763000488281,71.39373779296875
1771502097.1172974,-22.52173614501953,1.7234115600585938,4.028329849243164,72.26372528076172,83.78781127929688,83.4808578491211,71.42903900146484
1771502097.1482987,-22.41835594177246,1.7552279233932495,4.011724472045898,72.40575408935547,83.67518615722656,83.32717895507812,71.47259521484375
1771502097.2018085,-22.428882598876953,1.6715152263641357,4.022049903869629,72.64735412597656,83.686279296875,83.19071960449219,71.48043060302734
1771502097.2451727,-22.65199089050293,1.3449357748031616,4.091383934020996,72.73892211914062,83.64825439453125,83.49567413330078,71.4649887084961
1771502097.2791839,-23.09977912902832,1.008213996887207,4.054495334625244,72.82444763183594,83.62785339355469,83.89076232910156,71.31504821777344
1771502097.3048055,-23.47450065612793,0.845035195350647,3.987761974334717,73.02201080322266,83.57767486572266,84.17345428466797,71.26126098632812
1771502097.3358066,-23.958654403686523,0.6234772801399231,3.901528835296631,73.27107238769531,83.42646026611328,84.59220886230469,70.74845123291016
1771502097.366541,-24.308385848999023,0.44123026728630066,3.9517807960510254,73.58272552490234,83.2070541381836,84.64152526855469,70.77509307861328
1771502097.3967524,-24.939889907836914,0.07672697305679321,3.831930160522461,73.83169555664062,82.92476654052734,84.7372055053711,70.64978790283203
1771502097.4277568,-25.705856323242188,-0.3310721218585968,3.6253514289855957,73.74600219726562,82.43867492675781,84.91326904296875,70.57965087890625
1771502097.4598365,-26.27138900756836,-0.7466458082199097,3.3682193756103516,73.90242004394531,82.1294174194336,84.98275756835938,70.63786315917969
1771502097.4915164,-26.78190803527832,-1.2264524698257446,3.149498462677002,74.11959838867188,81.82530212402344,84.96976470947266,70.58084106445312
1771502097.5235183,-27.302526473999023,-1.5949463844299316,3.1380364894866943,74.37342071533203,81.63224792480469,84.99208068847656,70.63380432128906
1771502097.5535178,-27.59290313720703,-1.695878028869629,3.2387382984161377,74.76241302490234,81.63648223876953,84.69383239746094,70.86901092529297
1771502097.597581,-27.921878814697266,-1.6903154850006104,3.315624952316284,74.92440795898438,81.5490493774414,84.45320892333984,71.35421752929688
1771502097.6345782,-28.241912841796875,-1.7040170431137085,3.302520751953125,75.01274108886719,81.40592956542969,84.17267608642578,71.86712646484375
1771502097.6775844,-28.600919723510742,-1.6675336360931396,3.1766738891601562,75.11431121826172,81.29364013671875,83.69009399414062,72.35497283935547
1771502097.709595,-28.865243911743164,-1.647540807723999,3.1031386852264404,75.24089813232422,81.18408203125,83.4244613647461,72.61466217041016
1771502097.7405965,-29.129634857177734,-1.672021508216858,2.9789156913757324,75.33138275146484,81.06256866455078,83.34471893310547,72.71876525878906
1771502097.7726223,-29.29712677001953,-1.7945488691329956,2.8443987369537354,75.38450622558594,80.96405029296875,83.32000732421875,72.72876739501953
1771502097.8031318,-29.560245513916016,-1.999006748199463,2.6756484508514404,75.50932312011719,80.88716125488281,83.36504364013672,72.67959594726562
1771502097.8371303,-29.624242782592773,-2.1924049854278564,2.7104694843292236,75.61720275878906,80.94685363769531,83.3760986328125,72.55791473388672
1771502097.8671386,-29.671428680419922,-2.359158515930176,2.734161376953125,75.67267608642578,80.83828735351562,83.59912109375,72.3583755493164
1771502097.8976557,-29.76913833618164,-2.5345258712768555,2.651136636734009,75.755615234375,80.74198913574219,83.80164337158203,72.11682891845703
