t,wrist_pitch_servo,wrist_roll_servo,THUMB_servo,INDEX_servo,MIDDLE_servo,RING_servo,PINKY_servo
1771502156.7369437,63.0,99.0,96.0,69.0,76.0,94.0,63.0
1771502156.7683668,63.0,99.0,94.0,69.0,76.0,93.0,63.0
1771502156.7993734,63.0,99.0,90.0,68.0,76.0,94.0,63.0
1771502156.8303933,63.0,99.0,87.0,69.0,77.0,94.0,63.0
1771502156.862171,63.0,99.0,85.0,70.0,78.0,95.0,64.0
1771502156.8941777,63.0,98.0,83.0,70.0,78.0,95.0,64.0
1771502156.9272726,62.0,98.0,82.0,69.0,78.0,95.0,64.0
1771502156.973408,62.0,98.0,82.0,69.0,78.0,94.0,64.0
1771502157.0064101,62.0,98.0,82.0,69.0,78.0,94.0,63.0
1771502157.0354197,62.0,98.0,82.0,69.0,77.0,94.0,63.0
1771502157.0667214,62.0,98.0,83.0,69.0,77.0,94.0,63.0
1771502157.097721,61.0,97.0,83.0,69.0,77.0,93.0,63.0
1771502157.129749,61.0,97.0,83.0,68.0,76.0,93.0,63.0
1771502157.1608233,61.0,97.0,83.0,67.0,76.0,91.0,62.0
1771502157.193846,60.0,96.0,83.0,67.0,75.0,90.0,61.0
1771502157.2298584,60.0,96.0,82.0,67.0,74.0,89.0,61.0
1771502157.261962,60.0,96.0,82.0,67.0,73.0,87.0,59.0
1771502157.2949588,59.0,95.0,82.0,66.0,72.0,86.0,58.0
1771502157.3257349,59.0,95.0,81.0,66.0,71.0,85.0,57.0
1771502157.3589387,58.0,95.0,78.0,65.0,70.0,84.0,56.0
1771502157.406938,58.0,94.0,76.0,65.0,69.0,82.0,54.0
1771502157.4404814,58.0,94.0,75.0,64.0,68.0,81.0,52.0
1771502157.4599926,57.0,93.0,74.0,64.0,68.0,80.0,51.0
1771502157.491994,57.0,93.0,75.0,64.0,67.0,79.0,50.0
1771502157.5236456,56.0,93.0,75.0,65.0,66.0,78.0,48.0
1771502157.5534418,56.0,92.0,75.0,65.0,66.0,77.0,47.0
1771502157.5974543,56.0,91.0,78.0,64.0,64.0,75.0,46.0
1771502157.6315184,55.0,90.0,81.0,62.0,63.0,73.0,45.0
1771502157.6627944,55.0,89.0,83.0,61.0,62.0,71.0,44.0
1771502157.6948066,55.0,89.0,84.0,60.0,60.0,70.0,42.0
1771502157.7278144,55.0,89.0,83.0,58.0,59.0,68.0,41.0
1771502157.7564936,54.0,89.0,82.0,57.0,58.0,66.0,40.0
1771502157.7887719,54.0,89.0,79.0,55.0,56.0,65.0,38.0
1771502157.836219,54.0,89.0,75.0,52.0,55.0,63.0,35.0
1771502157.8658051,54.0,89.0,73.0,51.0,53.0,61.0,33.0
1771502157.8939583,54.0,89.0,69.0,48.0,51.0,58.0,31.0
1771502157.9271064,55.0,90.0,62.0,46.0,49.0,56.0,29.0
1771502157.9556165,55.0,90.0,58.0,43.0,47.0,52.0,26.0
1771502157.9986217,55.0,91.0,60.0,40.0,43.0,47.0,22.0
1771502158.0296173,56.0,93.0,68.0,37.0,40.0,42.0,19.0
1771502158.0611856,58.0,95.0,75.0,35.0,37.0,38.0,16.0
1771502158.094194,59.0,97.0,87.0,33.0,34.0,34.0,14.0
1771502158.1266766,60.0,99.0,98.0,32.0,32.0,32.0,13.0
1771502158.1581912,61.0,101.0,100.0,32.0,30.0,30.0,12.0
1771502158.1891959,62.0,102.0,100.0,31.0,29.0,28.0,11.0
1771502158.2361956,63.0,104.0,100.0,31.0,27.0,26.0,11.0
1771502158.2717109,63.0,106.0,100.0,30.0,26.0,25.0,10.0
1771502158.3007526,64.0,107.0,100.0,30.0,25.0,23.0,10.0
1771502158.3307638,64.0,107.0,100.0,29.0,23.0,22.0,9.0
1771502158.362803,64.0,108.0,100.0,28.0,22.0,20.0,8.0
1771502158.3935866,64.0,109.0,100.0,28.0,21.0,19.0,8.0
1771502158.430608,64.0,108.0,100.0,27.0,19.0,17.0,6.0
1771502158.4595523,63.0,108.0,100.0,26.0,17.0,14.0,4.0
1771502158.4921834,62.0,108.0,100.0,25.0,15.0,12.0,3.0
1771502158.5251834,62.0,107.0,100.0,24.0,13.0,10.0,1.0
1771502158.5597012,61.0,106.0,100.0,23.0,12.0,9.0,0.0
1771502158.5917008,61.0,105.0,100.0,22.0,11.0,7.0,0.0
1771502158.6247776,60.0,105.0,100.0,22.0,10.0,6.0,0.0
1771502158.669007,60.0,104.0,100.0,20.0,9.0,5.0,0.0
1771502158.7020044,60.0,104.0,100.0,19.0,8.0,4.0,0.0
1771502158.7230039,59.0,103.0,100.0,19.0,8.0,4.0,0.0
1771502158.752515,59.0,103.0,100.0,18.0,7.0,3.0,0.0
1771502158.796619,59.0,103.0,100.0,18.0,7.0,3.0,0.0
1771502158.8266318,59.0,103.0,100.0,17.0,7.0,3.0,0.0
1771502158.8601334,59.0,103.0,100.0,17.0,7.0,3.0,0.0
1771502158.894172,59.0,103.0,100.0,17.0,7.0,3.0,0.0
1771502158.926192,59.0,103.0,100.0,17.0,7.0,3.0,0.0
1771502158.9590173,60.0,103.0,100.0,17.0,7.0,3.0,0.0
1771502158.9900155,60.0,103.0,100.0,18.0,7.0,3.0,0.0
1771502159.0230067,60.0,103.0,100.0,18.0,7.0,3.0,0.0
1771502159.0527241,60.0,103.0,100.0,18.0,7.0,3.0,0.0
1771502159.1008635,60.0,103.0,100.0,19.0,8.0,3.0,0.0
1771502159.1338632,60.0,103.0,100.0,19.0,8.0,3.0,0.0
1771502159.1613634,60.0,103.0,100.0,20.0,8.0,4.0,0.0
1771502159.1913419,60.0,103.0,100.0,20.0,8.0,4.0,0.0
1771502159.2303467,60.0,104.0,100.0,20.0,9.0,4.0,0.0
1771502159.260868,60.0,104.0,100.0,20.0,9.0,5.0,0.0
1771502159.300544,60.0,104.0,100.0,21.0,9.0,5.0,0.0
1771502159.3321247,60.0,104.0,100.0,21.0,10.0,5.0,0.0
1771502159.3641076,61.0,104.0,100.0,21.0,10.0,5.0,0.0
1771502159.3961065,60.0,104.0,100.0,21.0,10.0,5.0,0.0
1771502159.425116,60.0,104.0,100.0,21.0,10.0,5.0,0.0
1771502159.4566934,60.0,104.0,100.0,21.0,9.0,4.0,0.0
1771502159.4876933,60.0,104.0,100.0,20.0,9.0,4.0,0.0
1771502159.535437,60.0,104.0,100.0,20.0,9.0,3.0,0.0
1771502159.5689917,60.0,104.0,100.0,20.0,9.0,3.0,0.0
1771502159.5969908,60.0,104.0,100.0,20.0,8.0,2.0,0.0
1771502159.6309986,60.0,104.0,100.0,20.0,8.0,1.0,0.0
1771502159.660505,60.0,104.0,100.0,20.0,8.0,1.0,0.0
1771502159.6925051,60.0,105.0,100.0,19.0,7.0,0.0,0.0
1771502159.7245958,60.0,105.0,100.0,18.0,7.0,0.0,0.0
1771502159.7561302,60.0,105.0,100.0,18.0,6.0,0.0,0.0
1771502159.7891557,61.0,106.0,100.0,18.0,6.0,0.0,0.0
1771502159.8221564,62.0,106.0,100.0,18.0,6.0,0.0,0.0
1771502159.852601,63.0,107.0,100.0,19.0,7.0,1.0,0.0
1771502159.887998,64.0,107.0,100.0,20.0,7.0,3.0,0.0
1771502159.9169998,66.0,107.0,100.0,21.0,8.0,4.0,1.0
1771502159.966613,67.0,107.0,100.0,22.0,10.0,5.0,2.0
1771502159.997735,68.0,108.0,100.0,23.0,11.0,6.0,3.0
1771502160.0303254,68.0,108.0,100.0,24.0,11.0,7.0,4.0
1771502160.0608296,69.0,108.0,88.0,24.0,12.0,8.0,5.0
1771502160.09524,70.0,108.0,75.0,25.0,13.0,9.0,5.0
1771502160.1252398,70.0,109.0,64.0,26.0,13.0,10.0,5.0
1771502160.1567955,71.0,109.0,58.0,26.0,13.0,10.0,6.0
1771502160.1888745,71.0,109.0,52.0,27.0,13.0,11.0,6.0
1771502160.2209227,72.0,110.0,47.0,27.0,13.0,11.0,6.0
1771502160.253093,72.0,109.0,46.0,27.0,13.0,11.0,6.0
1771502160.285095,72.0,109.0,46.0,27.0,13.0,11.0,6.0
1771502160.3202002,73.0,109.0,43.0,27.0,13.0,11.0,6.0
1771502160.3516922,73.0,110.0,43.0,27.0,13.0,11.0,6.0
1771502160.398693,73.0,110.0,41.0,27.0,13.0,11.0,5.0
1771502160.4308183,73.0,110.0,41.0,26.0,13.0,11.0,5.0
1771502160.4622395,74.0,110.0,39.0,26.0,12.0,10.0,4.0
1771502160.4932394,74.0,110.0,42.0,24.0,12.0,10.0,3.0
1771502160.5247798,74.0,110.0,44.0,24.0,12.0,10.0,2.0
1771502160.5571594,75.0,109.0,42.0,24.0,12.0,10.0,3.0
1771502160.5891612,76.0,109.0,47.0,23.0,12.0,10.0,2.0
1771502160.622157,76.0,108.0,50.0,23.0,11.0,10.0,2.0
1771502160.6536915,77.0,108.0,42.0,23.0,12.0,11.0,3.0
1771502160.685687,78.0,108.0,37.0,23.0,13.0,12.0,3.0
1771502160.716684,79.0,109.0,29.0,23.0,14.0,12.0,3.0
1771502160.750776,80.0,109.0,23.0,23.0,15.0,11.0,2.0
1771502160.7808096,81.0,109.0,19.0,23.0,16.0,11.0,2.0
1771502160.828779,82.0,109.0,15.0,24.0,17.0,10.0,1.0
1771502160.862398,83.0,110.0,12.0,24.0,17.0,9.0,1.0
1771502160.895364,84.0,111.0,10.0,25.0,17.0,8.0,0.0
1771502160.9263952,85.0,113.0,8.0,25.0,17.0,7.0,0.0
1771502160.9587328,86.0,114.0,6.0,24.0,17.0,5.0,0.0
1771502160.9887497,87.0,116.0,5.0,23.0,17.0,4.0,0.0
1771502161.0207314,88.0,117.0,4.0,22.0,15.0,2.0,0.0
1771502161.0532448,88.0,118.0,3.0,20.0,14.0,0.0,0.0
1771502161.083597,88.0,119.0,3.0,17.0,12.0,0.0,0.0
1771502161.1176996,87.0,120.0,2.0,14.0,11.0,0.0,0.0
1771502161.1482182,88.0,121.0,2.0,12.0,9.0,0.0,0.0
1771502161.1822164,87.0,122.0,1.0,9.0,7.0,0.0,0.0
1771502161.2142458,86.0,122.0,1.0,6.0,5.0,0.0,0.0
1771502161.261766,85.0,121.0,1.0,4.0,2.0,0.0,0.0
1771502161.2938478,85.0,120.0,1.0,2.0,0.0,0.0,0.0
1771502161.3247902,84.0,120.0,1.0,1.0,0.0,0.0,0.0
1771502161.356279,83.0,119.0,0.0,0.0,0.0,0.0,0.0
1771502161.3922787,83.0,118.0,0.0,0.0,0.0,0.0,0.0
1771502161.4232988,83.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502161.453813,83.0,117.0,0.0,0.0,0.0,0.0,0.0
1771502161.4848194,83.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502161.5168917,83.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502161.5504076,84.0,117.0,0.0,1.0,0.0,0.0,0.0
1771502161.5814078,84.0,116.0,0.0,1.0,0.0,0.0,0.0
1771502161.6174076,84.0,116.0,0.0,0.0,0.0,0.0,0.0
1771502161.6459243,84.0,115.0,0.0,0.0,0.0,0.0,0.0
1771502161.692932,84.0,115.0,0.0,0.0,0.0,0.0,0.0
1771502161.7259314,84.0,115.0,0.0,0.0,0.0,0.0,0.0
1771502161.7574425,84.0,115.0,0.0,0.0,0.0,0.0,0.0
1771502161.7884436,84.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502161.8224416,84.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502161.8529558,85.0,115.0,0.0,0.0,0.0,0.0,0.0
1771502161.8849566,85.0,114.0,0.0,0.0,0.0,0.0,0.0
1771502161.9199538,85.0,114.0,0.0,0.0,0.0,0.0,0.0
